datetime,symbol,open,high,low,close,volume
2025-07-02 12:42:00,NASDAQ:AAPL,210.6,210.6,210.37,210.42,10304.0
2025-07-02 12:43:00,NASDAQ:AAPL,210.41,210.42,210.35,210.36,4900.0
2025-07-02 12:44:00,NASDAQ:AAPL,210.38,210.48,210.23,210.28,13613.0
2025-07-02 12:45:00,NASDAQ:AAPL,210.29,210.36,210.22,210.28,11089.0
2025-07-02 12:46:00,NASDAQ:AAPL,210.28,210.63,210.27,210.56,14305.0
2025-07-02 12:47:00,NASDAQ:AAPL,210.58,210.64,210.47,210.53,4180.0
2025-07-02 12:48:00,NASDAQ:AAPL,210.56,210.6,210.48,210.6,9163.0
2025-07-02 12:49:00,NASDAQ:AAPL,210.61,210.845,210.6,210.82,9591.0
2025-07-02 12:50:00,NASDAQ:AAPL,210.83,210.95,210.79,210.91,6013.0
2025-07-02 12:51:00,NASDAQ:AAPL,210.92,211.05,210.9,211.03,9179.0
2025-07-02 12:52:00,NASDAQ:AAPL,211.03,211.09,210.92,210.93,6242.0
2025-07-02 12:53:00,NASDAQ:AAPL,210.95,210.97,210.77,210.78,6783.0
2025-07-02 12:54:00,NASDAQ:AAPL,210.79,211.0,210.79,210.84,10703.0
2025-07-02 12:55:00,NASDAQ:AAPL,210.82,211.04,210.82,211.04,2944.0
2025-07-02 12:56:00,NASDAQ:AAPL,211.02,211.09,210.91,211.05,11166.0
2025-07-02 12:57:00,NASDAQ:AAPL,211.06,211.24,211.06,211.21,14113.0
2025-07-02 12:58:00,NASDAQ:AAPL,211.24,211.24,211.18,211.2,5034.0
2025-07-02 12:59:00,NASDAQ:AAPL,211.2,211.21,211.09,211.12,10427.0
2025-07-02 13:00:00,NASDAQ:AAPL,211.12,211.16,210.97,210.98,8596.0
2025-07-02 13:01:00,NASDAQ:AAPL,210.98,211.19,210.93,211.13,6674.0
2025-07-02 13:02:00,NASDAQ:AAPL,211.11,211.16,211.05,211.12,3680.0
2025-07-02 13:03:00,NASDAQ:AAPL,211.15,211.33,211.12,211.24,12000.0
2025-07-02 13:04:00,NASDAQ:AAPL,211.25,211.35,211.22,211.3,5197.0
2025-07-02 13:05:00,NASDAQ:AAPL,211.29,211.33,211.17,211.18,6537.0
2025-07-02 13:06:00,NASDAQ:AAPL,211.15,211.16,210.94,211.0,7929.0
2025-07-02 13:07:00,NASDAQ:AAPL,210.99,211.1,210.89,210.99,6448.0
2025-07-02 13:08:00,NASDAQ:AAPL,211.0,211.02,210.93,210.95,3326.0
2025-07-02 13:09:00,NASDAQ:AAPL,210.93,210.94,210.75,210.75,14732.0
2025-07-02 13:10:00,NASDAQ:AAPL,210.77,210.84,210.72,210.84,4254.0
2025-07-02 13:11:00,NASDAQ:AAPL,210.835,210.93,210.73,210.86,3249.0
2025-07-02 13:12:00,NASDAQ:AAPL,210.86,210.88,210.8,210.87,2165.0
2025-07-02 13:13:00,NASDAQ:AAPL,210.86,210.91,210.81,210.81,3056.0
2025-07-02 13:14:00,NASDAQ:AAPL,210.83,210.86,210.73,210.81,7104.0
2025-07-02 13:15:00,NASDAQ:AAPL,210.79,210.83,210.72,210.72,3257.0
2025-07-02 13:16:00,NASDAQ:AAPL,210.74,210.815,210.73,210.73,1114.0
2025-07-02 13:17:00,NASDAQ:AAPL,210.74,210.76,210.64,210.69,6444.0
2025-07-02 13:18:00,NASDAQ:AAPL,210.7,210.71,210.61,210.64,3629.0
2025-07-02 13:19:00,NASDAQ:AAPL,210.65,210.745,210.65,210.72,11655.0
2025-07-02 13:20:00,NASDAQ:AAPL,210.71,210.73,210.61,210.64,6694.0
2025-07-02 13:21:00,NASDAQ:AAPL,210.64,210.7,210.55,210.65,6102.0
2025-07-02 13:22:00,NASDAQ:AAPL,210.66,210.73,210.54,210.545,8256.0
2025-07-02 13:23:00,NASDAQ:AAPL,210.54,210.55,210.43,210.48,11206.0
2025-07-02 13:24:00,NASDAQ:AAPL,210.47,210.58,210.465,210.56,3919.0
2025-07-02 13:25:00,NASDAQ:AAPL,210.55,210.83,210.55,210.77,9948.0
2025-07-02 13:26:00,NASDAQ:AAPL,210.77,210.975,210.76,210.92,9039.0
2025-07-02 13:27:00,NASDAQ:AAPL,210.935,210.98,210.87,210.92,5537.0
2025-07-02 13:28:00,NASDAQ:AAPL,210.89,210.9,210.81,210.83,4470.0
2025-07-02 13:29:00,NASDAQ:AAPL,210.83,210.85,210.805,210.81,2399.0
2025-07-02 13:30:00,NASDAQ:AAPL,210.81,210.955,210.77,210.95,19282.0
2025-07-02 13:31:00,NASDAQ:AAPL,210.95,211.03,210.85,210.86,9958.0
2025-07-02 13:32:00,NASDAQ:AAPL,210.86,210.895,210.82,210.85,3254.0
2025-07-02 13:33:00,NASDAQ:AAPL,210.84,210.84,210.78,210.84,4993.0
2025-07-02 13:34:00,NASDAQ:AAPL,210.84,210.9,210.79,210.9,2321.0
2025-07-02 13:35:00,NASDAQ:AAPL,210.88,210.89,210.84,210.85,2450.0
2025-07-02 13:36:00,NASDAQ:AAPL,210.85,210.85,210.74,210.83,5015.0
2025-07-02 13:37:00,NASDAQ:AAPL,210.85,210.905,210.82,210.82,8194.0
2025-07-02 13:38:00,NASDAQ:AAPL,210.81,210.89,210.81,210.82,4271.0
2025-07-02 13:39:00,NASDAQ:AAPL,210.82,210.92,210.8,210.86,4672.0
2025-07-02 13:40:00,NASDAQ:AAPL,210.87,211.015,210.87,211.015,6723.0
2025-07-02 13:41:00,NASDAQ:AAPL,211.02,211.05,210.99,211.01,2154.0
2025-07-02 13:42:00,NASDAQ:AAPL,211.01,211.08,210.94,210.97,12859.0
2025-07-02 13:43:00,NASDAQ:AAPL,210.98,211.08,210.94,210.97,3588.0
2025-07-02 13:44:00,NASDAQ:AAPL,210.97,211.01,210.93,211.01,5109.0
2025-07-02 13:45:00,NASDAQ:AAPL,211.01,211.14,210.9,211.14,6008.0
2025-07-02 13:46:00,NASDAQ:AAPL,211.15,211.16,211.07,211.12,8478.0
2025-07-02 13:47:00,NASDAQ:AAPL,211.12,211.13,211.04,211.09,2709.0
2025-07-02 13:48:00,NASDAQ:AAPL,211.08,211.23,211.08,211.15,7116.0
2025-07-02 13:49:00,NASDAQ:AAPL,211.15,211.26,211.12,211.22,8579.0
2025-07-02 13:50:00,NASDAQ:AAPL,211.2,211.25,211.18,211.2,7494.0
2025-07-02 13:51:00,NASDAQ:AAPL,211.205,211.42,211.205,211.42,10629.0
2025-07-02 13:52:00,NASDAQ:AAPL,211.405,211.58,211.405,211.57,15619.0
2025-07-02 13:53:00,NASDAQ:AAPL,211.58,211.6,211.49,211.49,10394.0
2025-07-02 13:54:00,NASDAQ:AAPL,211.5,211.54,211.385,211.54,9992.0
2025-07-02 13:55:00,NASDAQ:AAPL,211.525,211.615,211.51,211.6,4573.0
2025-07-02 13:56:00,NASDAQ:AAPL,211.585,211.7,211.52,211.69,16506.0
2025-07-02 13:57:00,NASDAQ:AAPL,211.705,211.71,211.46,211.65,8779.0
2025-07-02 13:58:00,NASDAQ:AAPL,211.63,211.64,211.56,211.6,7697.0
2025-07-02 13:59:00,NASDAQ:AAPL,211.6,211.645,211.55,211.62,4344.0
2025-07-02 14:00:00,NASDAQ:AAPL,211.62,211.62,211.48,211.51,3292.0
2025-07-02 14:01:00,NASDAQ:AAPL,211.5,211.54,211.3,211.35,4340.0
2025-07-02 14:02:00,NASDAQ:AAPL,211.32,211.36,211.16,211.21,12304.0
2025-07-02 14:03:00,NASDAQ:AAPL,211.2,211.27,211.19,211.24,7249.0
2025-07-02 14:04:00,NASDAQ:AAPL,211.25,211.3,211.24,211.26,3110.0
2025-07-02 14:05:00,NASDAQ:AAPL,211.28,211.4,211.23,211.4,3869.0
2025-07-02 14:06:00,NASDAQ:AAPL,211.39,211.41,211.32,211.33,4308.0
2025-07-02 14:07:00,NASDAQ:AAPL,211.32,211.37,211.3,211.36,6352.0
2025-07-02 14:08:00,NASDAQ:AAPL,211.37,211.45,211.33,211.45,4192.0
2025-07-02 14:09:00,NASDAQ:AAPL,211.47,211.57,211.46,211.56,6290.0
2025-07-02 14:10:00,NASDAQ:AAPL,211.58,211.63,211.53,211.57,5368.0
2025-07-02 14:11:00,NASDAQ:AAPL,211.57,211.62,211.55,211.61,3106.0
2025-07-02 14:12:00,NASDAQ:AAPL,211.61,211.69,211.59,211.59,3680.0
2025-07-02 14:13:00,NASDAQ:AAPL,211.61,211.66,211.53,211.55,3724.0
2025-07-02 14:14:00,NASDAQ:AAPL,211.58,211.585,211.38,211.42,4203.0
2025-07-02 14:15:00,NASDAQ:AAPL,211.43,211.44,211.39,211.41,2797.0
2025-07-02 14:16:00,NASDAQ:AAPL,211.42,211.47,211.35,211.37,4534.0
2025-07-02 14:17:00,NASDAQ:AAPL,211.34,211.4,211.27,211.39,2724.0
2025-07-02 14:18:00,NASDAQ:AAPL,211.4,211.57,211.37,211.54,6814.0
2025-07-02 14:19:00,NASDAQ:AAPL,211.56,211.73,211.56,211.72,2727.0
2025-07-02 14:20:00,NASDAQ:AAPL,211.72,211.76,211.63,211.63,5820.0
2025-07-02 14:21:00,NASDAQ:AAPL,211.62,211.62,211.54,211.58,2696.0
2025-07-02 14:22:00,NASDAQ:AAPL,211.57,211.61,211.55,211.6,2514.0
2025-07-02 14:23:00,NASDAQ:AAPL,211.6,211.6,211.44,211.54,8206.0
2025-07-02 14:24:00,NASDAQ:AAPL,211.53,211.56,211.5,211.53,2131.0
2025-07-02 14:25:00,NASDAQ:AAPL,211.53,211.59,211.52,211.58,3211.0
2025-07-02 14:26:00,NASDAQ:AAPL,211.59,211.59,211.56,211.58,1354.0
2025-07-02 14:27:00,NASDAQ:AAPL,211.6,211.69,211.6,211.625,4089.0
2025-07-02 14:28:00,NASDAQ:AAPL,211.62,211.63,211.55,211.6,2181.0
2025-07-02 14:29:00,NASDAQ:AAPL,211.55,211.59,211.52,211.58,3431.0
2025-07-02 14:30:00,NASDAQ:AAPL,211.57,211.65,211.55,211.58,3111.0
2025-07-02 14:31:00,NASDAQ:AAPL,211.61,211.61,211.52,211.55,5124.0
2025-07-02 14:32:00,NASDAQ:AAPL,211.57,211.58,211.445,211.53,9675.0
2025-07-02 14:33:00,NASDAQ:AAPL,211.52,211.55,211.49,211.52,3323.0
2025-07-02 14:34:00,NASDAQ:AAPL,211.53,211.65,211.51,211.57,6280.0
2025-07-02 14:35:00,NASDAQ:AAPL,211.55,211.65,211.52,211.55,7645.0
2025-07-02 14:36:00,NASDAQ:AAPL,211.55,211.62,211.48,211.62,7781.0
2025-07-02 14:37:00,NASDAQ:AAPL,211.61,211.655,211.6,211.65,3338.0
2025-07-02 14:38:00,NASDAQ:AAPL,211.61,211.68,211.61,211.655,3154.0
2025-07-02 14:39:00,NASDAQ:AAPL,211.64,211.64,211.39,211.49,5451.0
2025-07-02 14:40:00,NASDAQ:AAPL,211.47,211.55,211.47,211.53,4177.0
2025-07-02 14:41:00,NASDAQ:AAPL,211.55,211.61,211.45,211.47,3608.0
2025-07-02 14:42:00,NASDAQ:AAPL,211.48,211.55,211.43,211.53,3738.0
2025-07-02 14:43:00,NASDAQ:AAPL,211.52,211.53,211.49,211.52,2539.0
2025-07-02 14:44:00,NASDAQ:AAPL,211.5,211.55,211.5,211.51,2329.0
2025-07-02 14:45:00,NASDAQ:AAPL,211.52,211.53,211.48,211.5,3796.0
2025-07-02 14:46:00,NASDAQ:AAPL,211.49,211.61,211.47,211.56,10225.0
2025-07-02 14:47:00,NASDAQ:AAPL,211.56,211.63,211.545,211.63,7703.0
2025-07-02 14:48:00,NASDAQ:AAPL,211.63,211.82,211.63,211.82,12472.0
2025-07-02 14:49:00,NASDAQ:AAPL,211.82,211.89,211.78,211.78,6819.0
2025-07-02 14:50:00,NASDAQ:AAPL,211.79,211.8,211.69,211.71,4245.0
2025-07-02 14:51:00,NASDAQ:AAPL,211.715,211.78,211.7,211.75,4698.0
2025-07-02 14:52:00,NASDAQ:AAPL,211.73,211.77,211.7,211.76,6908.0
2025-07-02 14:53:00,NASDAQ:AAPL,211.75,211.86,211.75,211.82,5725.0
2025-07-02 14:54:00,NASDAQ:AAPL,211.82,212.08,211.81,211.94,43946.0
2025-07-02 14:55:00,NASDAQ:AAPL,211.945,212.21,211.945,212.15,13800.0
2025-07-02 14:56:00,NASDAQ:AAPL,212.165,212.27,212.14,212.26,14528.0
2025-07-02 14:57:00,NASDAQ:AAPL,212.26,212.34,212.26,212.29,9077.0
2025-07-02 14:58:00,NASDAQ:AAPL,212.28,212.5,212.28,212.35,32821.0
2025-07-02 14:59:00,NASDAQ:AAPL,212.33,212.42,212.27,212.28,15130.0
2025-07-02 15:00:00,NASDAQ:AAPL,212.27,212.35,212.19,212.29,10916.0
2025-07-02 15:01:00,NASDAQ:AAPL,212.28,212.445,212.24,212.42,10247.0
2025-07-02 15:02:00,NASDAQ:AAPL,212.42,212.66,212.42,212.62,34625.0
2025-07-02 15:03:00,NASDAQ:AAPL,212.63,212.77,212.6,212.77,23121.0
2025-07-02 15:04:00,NASDAQ:AAPL,212.76,212.96,212.76,212.9,28141.0
2025-07-02 15:05:00,NASDAQ:AAPL,212.91,212.92,212.66,212.74,35833.0
2025-07-02 15:06:00,NASDAQ:AAPL,212.75,212.87,212.61,212.645,20887.0
2025-07-02 15:07:00,NASDAQ:AAPL,212.64,212.82,212.555,212.82,18092.0
2025-07-02 15:08:00,NASDAQ:AAPL,212.82,212.83,212.64,212.67,11111.0
2025-07-02 15:09:00,NASDAQ:AAPL,212.65,212.65,212.52,212.52,13623.0
2025-07-02 15:10:00,NASDAQ:AAPL,212.54,212.58,212.43,212.45,11634.0
2025-07-02 15:11:00,NASDAQ:AAPL,212.46,212.48,212.29,212.29,10606.0
2025-07-02 15:12:00,NASDAQ:AAPL,212.28,212.4,212.28,212.4,56333.0
2025-07-02 15:13:00,NASDAQ:AAPL,212.4,212.405,212.15,212.18,15947.0
2025-07-02 15:14:00,NASDAQ:AAPL,212.19,212.335,212.19,212.28,22274.0
2025-07-02 15:15:00,NASDAQ:AAPL,212.285,212.35,212.285,212.35,3711.0
2025-07-02 15:16:00,NASDAQ:AAPL,212.35,212.43,212.24,212.27,14813.0
2025-07-02 15:17:00,NASDAQ:AAPL,212.28,212.41,212.19,212.35,13607.0
2025-07-02 15:18:00,NASDAQ:AAPL,212.36,212.53,212.35,212.53,9739.0
2025-07-02 15:19:00,NASDAQ:AAPL,212.52,212.52,212.38,212.39,15323.0
2025-07-02 15:20:00,NASDAQ:AAPL,212.41,212.44,212.35,212.43,11646.0
2025-07-02 15:21:00,NASDAQ:AAPL,212.42,212.6,212.41,212.56,8313.0
2025-07-02 15:22:00,NASDAQ:AAPL,212.55,212.57,212.42,212.49,12787.0
2025-07-02 15:23:00,NASDAQ:AAPL,212.5,212.54,212.41,212.41,6314.0
2025-07-02 15:24:00,NASDAQ:AAPL,212.42,212.44,212.27,212.27,9702.0
2025-07-02 15:25:00,NASDAQ:AAPL,212.265,212.28,212.11,212.11,11003.0
2025-07-02 15:26:00,NASDAQ:AAPL,212.1,212.15,212.06,212.085,10740.0
2025-07-02 15:27:00,NASDAQ:AAPL,212.07,212.19,211.97,212.0,19855.0
2025-07-02 15:28:00,NASDAQ:AAPL,212.0,212.0,211.88,211.94,13345.0
2025-07-02 15:29:00,NASDAQ:AAPL,211.94,211.97,211.84,211.94,26042.0
2025-07-02 15:30:00,NASDAQ:AAPL,211.94,212.11,211.93,212.11,14511.0
2025-07-02 15:31:00,NASDAQ:AAPL,212.12,212.16,211.98,212.02,15894.0
2025-07-02 15:32:00,NASDAQ:AAPL,212.02,212.05,211.95,212.03,9645.0
2025-07-02 15:33:00,NASDAQ:AAPL,212.02,212.16,212.015,212.14,7583.0
2025-07-02 15:34:00,NASDAQ:AAPL,212.13,212.13,212.05,212.1,10713.0
2025-07-02 15:35:00,NASDAQ:AAPL,212.11,212.16,212.01,212.13,19081.0
2025-07-02 15:36:00,NASDAQ:AAPL,212.12,212.13,212.04,212.1,8429.0
2025-07-02 15:37:00,NASDAQ:AAPL,212.1,212.15,212.08,212.11,10909.0
2025-07-02 15:38:00,NASDAQ:AAPL,212.12,212.22,212.09,212.19,13179.0
2025-07-02 15:39:00,NASDAQ:AAPL,212.19,212.28,212.18,212.21,14693.0
2025-07-02 15:40:00,NASDAQ:AAPL,212.21,212.35,212.2,212.23,12579.0
2025-07-02 15:41:00,NASDAQ:AAPL,212.23,212.23,212.125,212.18,10783.0
2025-07-02 15:42:00,NASDAQ:AAPL,212.19,212.21,212.14,212.2,6925.0
2025-07-02 15:43:00,NASDAQ:AAPL,212.2,212.2,212.03,212.12,10391.0
2025-07-02 15:44:00,NASDAQ:AAPL,212.11,212.11,212.0,212.04,8600.0
2025-07-02 15:45:00,NASDAQ:AAPL,212.04,212.125,211.985,212.05,15038.0
2025-07-02 15:46:00,NASDAQ:AAPL,212.06,212.11,212.02,212.09,4693.0
2025-07-02 15:47:00,NASDAQ:AAPL,212.09,212.165,212.09,212.12,7179.0
2025-07-02 15:48:00,NASDAQ:AAPL,212.13,212.255,212.13,212.22,11535.0
2025-07-02 15:49:00,NASDAQ:AAPL,212.22,212.26,212.14,212.22,9155.0
2025-07-02 15:50:00,NASDAQ:AAPL,212.21,212.53,212.1,212.13,31040.0
2025-07-02 15:51:00,NASDAQ:AAPL,212.14,212.57,212.105,212.54,37520.0
2025-07-02 15:52:00,NASDAQ:AAPL,212.55,212.72,212.54,212.68,39969.0
2025-07-02 15:53:00,NASDAQ:AAPL,212.68,212.74,212.51,212.59,30782.0
2025-07-02 15:54:00,NASDAQ:AAPL,212.6,212.75,212.49,212.57,44569.0
2025-07-02 15:55:00,NASDAQ:AAPL,212.58,212.59,212.32,212.4,28841.0
2025-07-02 15:56:00,NASDAQ:AAPL,212.4,212.54,212.37,212.49,20997.0
2025-07-02 15:57:00,NASDAQ:AAPL,212.48,212.58,212.47,212.56,27639.0
2025-07-02 15:58:00,NASDAQ:AAPL,212.56,212.615,212.5,212.5,53350.0
2025-07-02 15:59:00,NASDAQ:AAPL,212.49,212.5,212.34,212.35,121595.0
2025-07-03 09:30:00,NASDAQ:AAPL,212.06,212.48,212.0,212.05,35738.0
2025-07-03 09:31:00,NASDAQ:AAPL,212.13,212.4,211.81,212.08,40371.0
2025-07-03 09:32:00,NASDAQ:AAPL,212.16,212.59,212.07,212.46,21503.0
2025-07-03 09:33:00,NASDAQ:AAPL,212.5,212.54,212.2,212.39,24049.0
2025-07-03 09:34:00,NASDAQ:AAPL,212.38,212.47,211.96,212.0,30848.0
2025-07-03 09:35:00,NASDAQ:AAPL,211.99,212.57,211.93,212.34,21611.0
2025-07-03 09:36:00,NASDAQ:AAPL,212.41,212.47,212.1,212.225,29989.0
2025-07-03 09:37:00,NASDAQ:AAPL,212.21,212.21,211.92,212.08,27006.0
2025-07-03 09:38:00,NASDAQ:AAPL,212.09,212.16,211.98,212.11,26990.0
2025-07-03 09:39:00,NASDAQ:AAPL,212.11,212.44,212.09,212.31,22549.0
2025-07-03 09:40:00,NASDAQ:AAPL,212.3,212.8,212.19,212.71,45435.0
2025-07-03 09:41:00,NASDAQ:AAPL,212.71,212.89,212.59,212.85,27797.0
2025-07-03 09:42:00,NASDAQ:AAPL,212.86,212.86,212.41,212.61,22183.0
2025-07-03 09:43:00,NASDAQ:AAPL,212.63,212.87,212.62,212.64,20683.0
2025-07-03 09:44:00,NASDAQ:AAPL,212.63,212.79,212.55,212.79,16496.0
2025-07-03 09:45:00,NASDAQ:AAPL,212.75,213.23,212.75,213.21,40028.0
2025-07-03 09:46:00,NASDAQ:AAPL,213.22,213.53,213.19,213.53,74836.0
2025-07-03 09:47:00,NASDAQ:AAPL,213.54,213.78,213.54,213.67,38831.0
2025-07-03 09:48:00,NASDAQ:AAPL,213.68,213.78,213.56,213.76,28102.0
2025-07-03 09:49:00,NASDAQ:AAPL,213.73,213.73,213.34,213.44,28158.0
2025-07-03 09:50:00,NASDAQ:AAPL,213.46,213.5,213.03,213.29,15032.0
2025-07-03 09:51:00,NASDAQ:AAPL,213.3,213.45,212.99,213.225,26989.0
2025-07-03 09:52:00,NASDAQ:AAPL,213.2,213.7,213.15,213.61,30754.0
2025-07-03 09:53:00,NASDAQ:AAPL,213.61,213.625,213.21,213.23,9849.0
2025-07-03 09:54:00,NASDAQ:AAPL,213.25,213.3,213.1,213.2,14153.0
2025-07-03 09:55:00,NASDAQ:AAPL,213.21,213.23,213.02,213.12,6397.0
2025-07-03 09:56:00,NASDAQ:AAPL,213.12,213.27,213.04,213.09,28247.0
2025-07-03 09:57:00,NASDAQ:AAPL,213.08,213.32,212.99,213.32,11260.0
2025-07-03 09:58:00,NASDAQ:AAPL,213.33,213.37,213.2,213.26,5889.0
2025-07-03 09:59:00,NASDAQ:AAPL,213.3,213.35,213.22,213.32,9189.0
2025-07-03 10:00:00,NASDAQ:AAPL,213.34,213.74,213.31,213.65,44738.0
2025-07-03 10:01:00,NASDAQ:AAPL,213.67,213.81,213.51,213.64,24948.0
2025-07-03 10:02:00,NASDAQ:AAPL,213.64,213.73,213.44,213.61,13106.0
2025-07-03 10:03:00,NASDAQ:AAPL,213.61,213.65,213.36,213.5,13807.0
2025-07-03 10:04:00,NASDAQ:AAPL,213.5,213.84,213.49,213.8,22059.0
2025-07-03 10:05:00,NASDAQ:AAPL,213.8,213.85,213.61,213.71,12493.0
2025-07-03 10:06:00,NASDAQ:AAPL,213.73,213.73,213.52,213.63,9214.0
2025-07-03 10:07:00,NASDAQ:AAPL,213.61,213.61,213.53,213.56,7792.0
2025-07-03 10:08:00,NASDAQ:AAPL,213.58,213.58,213.28,213.37,12425.0
2025-07-03 10:09:00,NASDAQ:AAPL,213.38,213.38,213.25,213.35,6442.0
2025-07-03 10:10:00,NASDAQ:AAPL,213.36,213.74,213.36,213.69,19706.0
2025-07-03 10:11:00,NASDAQ:AAPL,213.7,213.725,213.39,213.48,10896.0
2025-07-03 10:12:00,NASDAQ:AAPL,213.465,213.48,213.35,213.46,9288.0
2025-07-03 10:13:00,NASDAQ:AAPL,213.47,213.6,213.34,213.57,8813.0
2025-07-03 10:14:00,NASDAQ:AAPL,213.57,213.64,213.27,213.33,17456.0
2025-07-03 10:15:00,NASDAQ:AAPL,213.355,213.47,213.23,213.44,7629.0
2025-07-03 10:16:00,NASDAQ:AAPL,213.44,213.5,213.34,213.49,6097.0
2025-07-03 10:17:00,NASDAQ:AAPL,213.47,213.47,213.33,213.37,16981.0
2025-07-03 10:18:00,NASDAQ:AAPL,213.36,213.64,213.34,213.56,18831.0
2025-07-03 10:19:00,NASDAQ:AAPL,213.57,213.68,213.56,213.62,12686.0
2025-07-03 10:20:00,NASDAQ:AAPL,213.63,213.72,213.56,213.64,6632.0
2025-07-03 10:21:00,NASDAQ:AAPL,213.65,213.65,213.54,213.62,6462.0
2025-07-03 10:22:00,NASDAQ:AAPL,213.64,213.68,213.52,213.66,5520.0
2025-07-03 10:23:00,NASDAQ:AAPL,213.64,213.71,213.53,213.57,12706.0
2025-07-03 10:24:00,NASDAQ:AAPL,213.58,213.645,213.55,213.63,3180.0
2025-07-03 10:25:00,NASDAQ:AAPL,213.635,213.73,213.57,213.57,9475.0
2025-07-03 10:26:00,NASDAQ:AAPL,213.59,213.77,213.58,213.7,10504.0
2025-07-03 10:27:00,NASDAQ:AAPL,213.695,213.76,213.59,213.68,10393.0
2025-07-03 10:28:00,NASDAQ:AAPL,213.68,213.71,213.59,213.59,4280.0
2025-07-03 10:29:00,NASDAQ:AAPL,213.6,213.74,213.6,213.74,3419.0
2025-07-03 10:30:00,NASDAQ:AAPL,213.74,213.915,213.74,213.915,33938.0
2025-07-03 10:31:00,NASDAQ:AAPL,213.91,214.18,213.88,214.085,97651.0
2025-07-03 10:32:00,NASDAQ:AAPL,214.09,214.35,214.08,214.14,43645.0
2025-07-03 10:33:00,NASDAQ:AAPL,214.135,214.3,214.09,214.15,14119.0
2025-07-03 10:34:00,NASDAQ:AAPL,214.135,214.37,214.04,214.27,26308.0
2025-07-03 10:35:00,NASDAQ:AAPL,214.29,214.34,213.9,214.0,32235.0
2025-07-03 10:36:00,NASDAQ:AAPL,214.0,214.32,213.94,214.32,15597.0
2025-07-03 10:37:00,NASDAQ:AAPL,214.31,214.4,214.3,214.36,12985.0
2025-07-03 10:38:00,NASDAQ:AAPL,214.36,214.41,214.13,214.13,19267.0
2025-07-03 10:39:00,NASDAQ:AAPL,214.14,214.29,214.13,214.17,12865.0
2025-07-03 10:40:00,NASDAQ:AAPL,214.19,214.28,214.17,214.22,12577.0
2025-07-03 10:41:00,NASDAQ:AAPL,214.22,214.31,214.12,214.19,12443.0
2025-07-03 10:42:00,NASDAQ:AAPL,214.18,214.18,213.95,214.02,16158.0
2025-07-03 10:43:00,NASDAQ:AAPL,214.03,214.25,213.965,214.195,9503.0
2025-07-03 10:44:00,NASDAQ:AAPL,214.19,214.24,213.98,213.98,9932.0
2025-07-03 10:45:00,NASDAQ:AAPL,214.0,214.01,213.85,213.88,6707.0
2025-07-03 10:46:00,NASDAQ:AAPL,213.88,213.89,213.57,213.7,18467.0
2025-07-03 10:47:00,NASDAQ:AAPL,213.71,213.73,213.55,213.57,7701.0
2025-07-03 10:48:00,NASDAQ:AAPL,213.59,213.59,213.41,213.46,19692.0
2025-07-03 10:49:00,NASDAQ:AAPL,213.44,213.57,213.4,213.54,9340.0
2025-07-03 10:50:00,NASDAQ:AAPL,213.52,213.58,213.31,213.46,13618.0
2025-07-03 10:51:00,NASDAQ:AAPL,213.47,213.54,213.25,213.36,9701.0
2025-07-03 10:52:00,NASDAQ:AAPL,213.31,213.31,213.045,213.12,14129.0
2025-07-03 10:53:00,NASDAQ:AAPL,213.15,213.31,213.15,213.29,7359.0
2025-07-03 10:54:00,NASDAQ:AAPL,213.31,213.4,213.27,213.37,10141.0
2025-07-03 10:55:00,NASDAQ:AAPL,213.37,213.5,213.27,213.49,11000.0
2025-07-03 10:56:00,NASDAQ:AAPL,213.48,213.81,213.4,213.78,15687.0
2025-07-03 10:57:00,NASDAQ:AAPL,213.78,213.89,213.73,213.86,19019.0
2025-07-03 10:58:00,NASDAQ:AAPL,213.86,213.93,213.78,213.83,14535.0
2025-07-03 10:59:00,NASDAQ:AAPL,213.82,213.98,213.75,213.97,45619.0
2025-07-03 11:00:00,NASDAQ:AAPL,213.97,214.06,213.88,214.01,24369.0
2025-07-03 11:01:00,NASDAQ:AAPL,214.07,214.07,213.94,213.99,9843.0
2025-07-03 11:02:00,NASDAQ:AAPL,214.01,214.15,214.01,214.04,5239.0
2025-07-03 11:03:00,NASDAQ:AAPL,214.04,214.14,213.96,214.14,17508.0
2025-07-03 11:04:00,NASDAQ:AAPL,214.15,214.16,214.06,214.07,2838.0
2025-07-03 11:05:00,NASDAQ:AAPL,214.07,214.17,214.06,214.06,7610.0
2025-07-03 11:06:00,NASDAQ:AAPL,214.11,214.2,214.06,214.13,8729.0
2025-07-03 11:07:00,NASDAQ:AAPL,214.15,214.22,214.08,214.1,5070.0
2025-07-03 11:08:00,NASDAQ:AAPL,214.11,214.12,214.03,214.05,4981.0
2025-07-03 11:09:00,NASDAQ:AAPL,214.12,214.175,214.05,214.05,7590.0
2025-07-03 11:10:00,NASDAQ:AAPL,214.06,214.09,213.91,213.91,20392.0
2025-07-03 11:11:00,NASDAQ:AAPL,213.92,214.01,213.91,213.98,3941.0
2025-07-03 11:12:00,NASDAQ:AAPL,214.0,214.02,213.92,213.95,2481.0
2025-07-03 11:13:00,NASDAQ:AAPL,213.97,214.01,213.89,213.97,8355.0
2025-07-03 11:14:00,NASDAQ:AAPL,214.0,214.08,213.965,214.08,7029.0
