datetime,symbol,open,high,low,close,volume
2024-12-18 13:30:00,NASDAQ:AAPL,253.695,254.16,253.67,254.15,110274.0
2024-12-18 13:45:00,NASDAQ:AAPL,254.14,254.275,253.98,254.09,85708.0
2024-12-18 14:00:00,NASDAQ:AAPL,254.08,254.08,252.52,252.76,250927.0
2024-12-18 14:15:00,NASDAQ:AAPL,252.81,253.05,251.55,252.48,244481.0
2024-12-18 14:30:00,NASDAQ:AAPL,252.45,252.98,252.12,252.29,178583.0
2024-12-18 14:45:00,NASDAQ:AAPL,252.29,252.34,250.92,251.05,178968.0
2024-12-18 15:00:00,NASDAQ:AAPL,251.04,251.41,250.39,250.57,260298.0
2024-12-18 15:15:00,NASDAQ:AAPL,250.57,250.77,249.51,249.89,418894.0
2024-12-18 15:30:00,NASDAQ:AAPL,249.88,250.37,248.1,248.13,492202.0
2024-12-18 15:45:00,NASDAQ:AAPL,248.1,249.69,247.75,247.75,633381.0
2024-12-19 09:30:00,NASDAQ:AAPL,247.51,249.15,247.1,248.42,522211.0
2024-12-19 09:45:00,NASDAQ:AAPL,248.39,248.92,247.77,248.67,257452.0
2024-12-19 10:00:00,NASDAQ:AAPL,248.68,250.84,248.65,250.735,466524.0
2024-12-19 10:15:00,NASDAQ:AAPL,250.74,251.02,249.87,249.87,296215.0
2024-12-19 10:30:00,NASDAQ:AAPL,249.89,250.59,249.37,250.2,203056.0
2024-12-19 10:45:00,NASDAQ:AAPL,250.22,250.54,249.74,250.47,117128.0
2024-12-19 11:00:00,NASDAQ:AAPL,250.42,250.47,249.5,249.8,120503.0
2024-12-19 11:15:00,NASDAQ:AAPL,249.82,251.39,249.78,251.03,170499.0
2024-12-19 11:30:00,NASDAQ:AAPL,251.04,251.69,250.82,251.53,176620.0
2024-12-19 11:45:00,NASDAQ:AAPL,251.51,251.85,250.99,251.14,129778.0
2024-12-19 12:00:00,NASDAQ:AAPL,251.15,251.69,251.14,251.26,101578.0
2024-12-19 12:15:00,NASDAQ:AAPL,251.275,251.4,250.54,250.58,117868.0
2024-12-19 12:30:00,NASDAQ:AAPL,250.59,250.75,249.95,250.11,131952.0
2024-12-19 12:45:00,NASDAQ:AAPL,250.09,250.69,249.72,250.65,141448.0
2024-12-19 13:00:00,NASDAQ:AAPL,250.62,250.64,249.82,250.62,77074.0
2024-12-19 13:15:00,NASDAQ:AAPL,250.625,250.94,250.16,250.81,71691.0
2024-12-19 13:30:00,NASDAQ:AAPL,250.81,250.9,250.6,250.65,55173.0
2024-12-19 13:45:00,NASDAQ:AAPL,250.63,251.34,250.57,251.34,74823.0
2024-12-19 14:00:00,NASDAQ:AAPL,251.32,251.44,250.8,250.88,65106.0
2024-12-19 14:15:00,NASDAQ:AAPL,250.9,251.04,250.29,250.48,71029.0
2024-12-19 14:30:00,NASDAQ:AAPL,250.51,250.51,250.16,250.34,59377.0
2024-12-19 14:45:00,NASDAQ:AAPL,250.33,250.36,250.03,250.05,81740.0
2024-12-19 15:00:00,NASDAQ:AAPL,250.07,250.16,249.53,249.82,116440.0
2024-12-19 15:15:00,NASDAQ:AAPL,249.825,250.48,249.825,250.32,105427.0
2024-12-19 15:30:00,NASDAQ:AAPL,250.33,250.55,249.53,250.29,175671.0
2024-12-19 15:45:00,NASDAQ:AAPL,250.25,250.55,249.43,249.86,392349.0
2024-12-20 09:30:00,NASDAQ:AAPL,248.18,248.71,246.3,247.19,408982.0
2024-12-20 09:45:00,NASDAQ:AAPL,247.2,247.43,246.43,246.82,271397.0
2024-12-20 10:00:00,NASDAQ:AAPL,246.86,248.68,246.84,248.66,222520.0
2024-12-20 10:15:00,NASDAQ:AAPL,248.68,249.63,248.31,249.59,155161.0
2024-12-20 10:30:00,NASDAQ:AAPL,249.59,250.38,249.4,249.81,163688.0
2024-12-20 10:45:00,NASDAQ:AAPL,249.8,250.33,249.625,249.95,118007.0
2024-12-20 11:00:00,NASDAQ:AAPL,250.0,251.45,249.87,251.45,143056.0
2024-12-20 11:15:00,NASDAQ:AAPL,251.4,252.0,251.29,251.99,174379.0
2024-12-20 11:30:00,NASDAQ:AAPL,251.98,253.25,251.89,253.22,262553.0
2024-12-20 11:45:00,NASDAQ:AAPL,253.23,253.39,252.73,253.115,201403.0
2024-12-20 12:00:00,NASDAQ:AAPL,253.08,253.93,252.98,253.55,262589.0
2024-12-20 12:15:00,NASDAQ:AAPL,253.56,253.8,253.3,253.74,134430.0
2024-12-20 12:30:00,NASDAQ:AAPL,253.72,253.74,253.19,253.56,129961.0
2024-12-20 12:45:00,NASDAQ:AAPL,253.58,253.78,253.32,253.39,77602.0
2024-12-20 13:00:00,NASDAQ:AAPL,253.37,253.43,253.14,253.32,81430.0
2024-12-20 13:15:00,NASDAQ:AAPL,253.34,253.4,252.78,252.89,122872.0
2024-12-20 13:30:00,NASDAQ:AAPL,252.9,253.23,252.7,253.09,92687.0
2024-12-20 13:45:00,NASDAQ:AAPL,253.09,253.46,252.8,252.86,90522.0
2024-12-20 14:00:00,NASDAQ:AAPL,252.85,253.14,252.68,252.91,72988.0
2024-12-20 14:15:00,NASDAQ:AAPL,252.905,253.65,252.81,253.63,97046.0
2024-12-20 14:30:00,NASDAQ:AAPL,253.62,253.82,253.48,253.6,123996.0
2024-12-20 14:45:00,NASDAQ:AAPL,253.59,253.74,253.3,253.6,85881.0
2024-12-20 15:00:00,NASDAQ:AAPL,253.61,253.85,253.54,253.77,100075.0
2024-12-20 15:15:00,NASDAQ:AAPL,253.78,254.19,253.41,253.49,253490.0
2024-12-20 15:30:00,NASDAQ:AAPL,253.5,253.88,252.85,253.61,178455.0
2024-12-20 15:45:00,NASDAQ:AAPL,253.59,255.0,252.91,254.57,796604.0
2024-12-23 09:30:00,NASDAQ:AAPL,254.78,255.65,253.94,255.06,403148.0
2024-12-23 09:45:00,NASDAQ:AAPL,255.05,255.41,253.99,254.98,254285.0
2024-12-23 10:00:00,NASDAQ:AAPL,254.98,255.06,253.45,253.75,185610.0
2024-12-23 10:15:00,NASDAQ:AAPL,253.73,254.49,253.68,254.06,180451.0
2024-12-23 10:30:00,NASDAQ:AAPL,254.04,254.3,253.7,254.02,89962.0
2024-12-23 10:45:00,NASDAQ:AAPL,254.0,254.285,253.47,253.56,88099.0
2024-12-23 11:00:00,NASDAQ:AAPL,253.6,254.63,253.56,254.49,67749.0
2024-12-23 11:15:00,NASDAQ:AAPL,254.51,255.07,254.51,254.85,90308.0
2024-12-23 11:30:00,NASDAQ:AAPL,254.81,254.98,254.55,254.815,52651.0
2024-12-23 11:45:00,NASDAQ:AAPL,254.82,255.23,254.76,254.9,70601.0
2024-12-23 12:00:00,NASDAQ:AAPL,254.91,255.15,254.66,254.73,52692.0
2024-12-23 12:15:00,NASDAQ:AAPL,254.74,254.75,254.38,254.43,89284.0
2024-12-23 12:30:00,NASDAQ:AAPL,254.44,254.75,254.335,254.58,64236.0
2024-12-23 12:45:00,NASDAQ:AAPL,254.6,254.67,254.19,254.22,53551.0
2024-12-23 13:00:00,NASDAQ:AAPL,254.21,254.31,253.97,254.01,66079.0
2024-12-23 13:15:00,NASDAQ:AAPL,253.99,254.07,253.72,253.92,121212.0
2024-12-23 13:30:00,NASDAQ:AAPL,253.93,254.3,253.92,254.07,87334.0
2024-12-23 13:45:00,NASDAQ:AAPL,254.06,254.28,253.87,254.22,67881.0
2024-12-23 14:00:00,NASDAQ:AAPL,254.21,254.41,254.05,254.155,42692.0
2024-12-23 14:15:00,NASDAQ:AAPL,254.17,254.45,254.05,254.29,47597.0
2024-12-23 14:30:00,NASDAQ:AAPL,254.3,254.4,253.99,254.01,59773.0
2024-12-23 14:45:00,NASDAQ:AAPL,254.02,254.14,253.9,253.92,58304.0
2024-12-23 15:00:00,NASDAQ:AAPL,253.9,254.13,253.68,254.11,87193.0
2024-12-23 15:15:00,NASDAQ:AAPL,254.11,254.39,253.81,254.34,78435.0
2024-12-23 15:30:00,NASDAQ:AAPL,254.34,254.87,254.34,254.74,119999.0
2024-12-23 15:45:00,NASDAQ:AAPL,254.77,255.65,254.75,255.36,447364.0
2024-12-24 09:30:00,NASDAQ:AAPL,255.46,257.0,255.31,256.65,286682.0
2024-12-24 09:45:00,NASDAQ:AAPL,256.62,257.0,256.26,256.76,145708.0
2024-12-24 10:00:00,NASDAQ:AAPL,256.81,257.45,256.57,257.21,126506.0
2024-12-24 10:15:00,NASDAQ:AAPL,257.21,257.36,256.89,257.105,83296.0
2024-12-24 10:30:00,NASDAQ:AAPL,257.11,257.76,257.11,257.73,102669.0
2024-12-24 10:45:00,NASDAQ:AAPL,257.75,258.01,257.53,257.55,169097.0
2024-12-24 11:00:00,NASDAQ:AAPL,257.54,257.72,257.46,257.5,53978.0
2024-12-24 11:15:00,NASDAQ:AAPL,257.5,257.66,257.27,257.29,76706.0
2024-12-24 11:30:00,NASDAQ:AAPL,257.27,257.45,257.21,257.22,73658.0
2024-12-24 11:45:00,NASDAQ:AAPL,257.24,257.36,256.88,257.1,105969.0
2024-12-24 12:00:00,NASDAQ:AAPL,257.1,257.42,257.01,257.4,59049.0
2024-12-24 12:15:00,NASDAQ:AAPL,257.39,257.54,257.19,257.37,76996.0
2024-12-24 12:30:00,NASDAQ:AAPL,257.36,257.5,257.09,257.16,98174.0
2024-12-24 12:45:00,NASDAQ:AAPL,257.14,258.21,257.07,258.21,276608.0
2024-12-26 09:30:00,NASDAQ:AAPL,258.2,260.1,258.1,259.35,488523.0
2024-12-26 09:45:00,NASDAQ:AAPL,259.34,259.35,258.02,258.75,302152.0
2024-12-26 10:00:00,NASDAQ:AAPL,258.72,258.84,257.95,258.26,141298.0
2024-12-26 10:15:00,NASDAQ:AAPL,258.25,258.36,257.63,258.36,155268.0
2024-12-26 10:30:00,NASDAQ:AAPL,258.37,258.77,258.32,258.5,84430.0
2024-12-26 10:45:00,NASDAQ:AAPL,258.52,258.62,258.13,258.32,81759.0
2024-12-26 11:00:00,NASDAQ:AAPL,258.37,258.97,258.32,258.96,88638.0
2024-12-26 11:15:00,NASDAQ:AAPL,258.95,259.185,258.75,258.87,108018.0
2024-12-26 11:30:00,NASDAQ:AAPL,258.89,259.22,258.86,259.215,78113.0
2024-12-26 11:45:00,NASDAQ:AAPL,259.2,259.21,258.83,258.88,41936.0
2024-12-26 12:00:00,NASDAQ:AAPL,258.89,259.21,258.89,259.21,39719.0
2024-12-26 12:15:00,NASDAQ:AAPL,259.21,259.34,258.98,258.98,72007.0
2024-12-26 12:30:00,NASDAQ:AAPL,259.0,259.32,258.97,259.15,42648.0
2024-12-26 12:45:00,NASDAQ:AAPL,259.17,259.19,258.57,258.85,88633.0
2024-12-26 13:00:00,NASDAQ:AAPL,258.86,259.05,258.66,258.7,66982.0
2024-12-26 13:15:00,NASDAQ:AAPL,258.7,258.94,258.66,258.83,31481.0
2024-12-26 13:30:00,NASDAQ:AAPL,258.81,258.84,258.58,258.74,66823.0
2024-12-26 13:45:00,NASDAQ:AAPL,258.73,258.95,258.46,258.64,53619.0
2024-12-26 14:00:00,NASDAQ:AAPL,258.62,258.7,258.44,258.48,37546.0
2024-12-26 14:15:00,NASDAQ:AAPL,258.47,258.67,258.41,258.58,36628.0
2024-12-26 14:30:00,NASDAQ:AAPL,258.6,258.9,258.59,258.82,42442.0
2024-12-26 14:45:00,NASDAQ:AAPL,258.82,259.1,258.82,259.09,45347.0
2024-12-26 15:00:00,NASDAQ:AAPL,259.09,259.47,259.07,259.3,89147.0
2024-12-26 15:15:00,NASDAQ:AAPL,259.3,259.41,259.12,259.12,82711.0
2024-12-26 15:30:00,NASDAQ:AAPL,259.11,259.43,259.07,259.39,64807.0
2024-12-26 15:45:00,NASDAQ:AAPL,259.4,259.51,259.01,259.15,231943.0
2024-12-27 09:30:00,NASDAQ:AAPL,258.0,258.68,256.13,256.44,325826.0
2024-12-27 09:45:00,NASDAQ:AAPL,256.43,257.02,256.23,256.6,171520.0
2024-12-27 10:00:00,NASDAQ:AAPL,256.63,256.65,255.33,255.45,218827.0
2024-12-27 10:15:00,NASDAQ:AAPL,255.43,255.57,254.91,255.0,242839.0
2024-12-27 10:30:00,NASDAQ:AAPL,254.98,255.39,254.5,255.28,225175.0
2024-12-27 10:45:00,NASDAQ:AAPL,255.29,255.34,254.9,254.94,124620.0
2024-12-27 11:00:00,NASDAQ:AAPL,254.955,255.04,254.09,254.105,142210.0
2024-12-27 11:15:00,NASDAQ:AAPL,254.12,254.745,254.04,254.74,105183.0
2024-12-27 11:30:00,NASDAQ:AAPL,254.73,254.8,254.07,254.08,122030.0
2024-12-27 11:45:00,NASDAQ:AAPL,254.09,254.24,253.36,253.64,161892.0
2024-12-27 12:00:00,NASDAQ:AAPL,253.62,253.73,253.06,253.51,143682.0
2024-12-27 12:15:00,NASDAQ:AAPL,253.51,254.0,253.3,253.68,84634.0
2024-12-27 12:30:00,NASDAQ:AAPL,253.67,254.135,253.65,254.06,104685.0
2024-12-27 12:45:00,NASDAQ:AAPL,254.06,254.55,253.89,254.49,97300.0
2024-12-27 13:00:00,NASDAQ:AAPL,254.48,254.84,254.3,254.57,113199.0
2024-12-27 13:15:00,NASDAQ:AAPL,254.53,254.97,254.53,254.95,74241.0
2024-12-27 13:30:00,NASDAQ:AAPL,254.94,255.18,254.86,255.12,104171.0
2024-12-27 13:45:00,NASDAQ:AAPL,255.13,255.34,254.95,255.3,73848.0
2024-12-27 14:00:00,NASDAQ:AAPL,255.29,255.41,255.19,255.29,81154.0
2024-12-27 14:15:00,NASDAQ:AAPL,255.29,255.51,254.97,255.03,116480.0
2024-12-27 14:30:00,NASDAQ:AAPL,255.02,255.38,254.98,255.35,64458.0
2024-12-27 14:45:00,NASDAQ:AAPL,255.36,255.55,255.29,255.46,88849.0
2024-12-27 15:00:00,NASDAQ:AAPL,255.45,255.45,254.95,255.02,96855.0
2024-12-27 15:15:00,NASDAQ:AAPL,255.02,255.21,254.97,255.17,96242.0
2024-12-27 15:30:00,NASDAQ:AAPL,255.18,255.215,254.97,255.04,147749.0
2024-12-27 15:45:00,NASDAQ:AAPL,255.04,255.82,254.99,255.72,537905.0
2024-12-30 09:30:00,NASDAQ:AAPL,252.23,253.0,250.94,251.11,428259.0
2024-12-30 09:45:00,NASDAQ:AAPL,251.06,251.66,250.9,251.27,181673.0
2024-12-30 10:00:00,NASDAQ:AAPL,251.22,252.07,251.01,252.03,204227.0
2024-12-30 10:15:00,NASDAQ:AAPL,252.02,252.02,250.76,250.92,133884.0
2024-12-30 10:30:00,NASDAQ:AAPL,250.935,252.05,250.88,251.69,138478.0
2024-12-30 10:45:00,NASDAQ:AAPL,251.69,252.17,251.11,251.7,122098.0
2024-12-30 11:00:00,NASDAQ:AAPL,251.7,251.74,251.06,251.29,93294.0
2024-12-30 11:15:00,NASDAQ:AAPL,251.27,252.29,251.25,251.9,95233.0
2024-12-30 11:30:00,NASDAQ:AAPL,251.92,252.6,251.83,252.52,82736.0
2024-12-30 11:45:00,NASDAQ:AAPL,252.52,252.64,252.17,252.52,74105.0
2024-12-30 12:00:00,NASDAQ:AAPL,252.5,252.81,252.38,252.54,60795.0
2024-12-30 12:15:00,NASDAQ:AAPL,252.53,253.1,252.49,253.06,72892.0
2024-12-30 12:30:00,NASDAQ:AAPL,253.06,253.27,252.935,253.24,53313.0
2024-12-30 12:45:00,NASDAQ:AAPL,253.23,253.47,252.73,253.41,65323.0
2024-12-30 13:00:00,NASDAQ:AAPL,253.4,253.4,252.86,253.06,39454.0
2024-12-30 13:15:00,NASDAQ:AAPL,253.04,253.16,252.5,252.8,93257.0
2024-12-30 13:30:00,NASDAQ:AAPL,252.79,253.27,252.77,253.15,56281.0
2024-12-30 13:45:00,NASDAQ:AAPL,253.16,253.29,252.96,253.17,53087.0
2024-12-30 14:00:00,NASDAQ:AAPL,253.12,253.2,252.76,252.91,61818.0
2024-12-30 14:15:00,NASDAQ:AAPL,252.9,253.04,252.59,252.93,72123.0
2024-12-30 14:30:00,NASDAQ:AAPL,252.95,253.26,252.89,253.12,56929.0
2024-12-30 14:45:00,NASDAQ:AAPL,253.125,253.5,253.05,253.35,72679.0
2024-12-30 15:00:00,NASDAQ:AAPL,253.33,253.48,253.07,253.4,72806.0
2024-12-30 15:15:00,NASDAQ:AAPL,253.36,253.48,252.69,252.72,94864.0
2024-12-30 15:30:00,NASDAQ:AAPL,252.74,252.98,252.56,252.84,105402.0
2024-12-30 15:45:00,NASDAQ:AAPL,252.85,253.04,252.04,252.11,260522.0
2024-12-31 09:30:00,NASDAQ:AAPL,252.43,253.25,251.87,252.08,247652.0
2024-12-31 09:45:00,NASDAQ:AAPL,252.08,252.32,251.56,252.26,138984.0
2024-12-31 10:00:00,NASDAQ:AAPL,252.24,252.4,251.31,251.91,116836.0
2024-12-31 10:15:00,NASDAQ:AAPL,251.85,252.3,251.61,251.65,95947.0
2024-12-31 10:30:00,NASDAQ:AAPL,251.69,252.13,251.47,251.53,82837.0
2024-12-31 10:45:00,NASDAQ:AAPL,251.57,251.98,251.4,251.82,50652.0
2024-12-31 11:00:00,NASDAQ:AAPL,251.81,251.84,251.07,251.455,98943.0
2024-12-31 11:15:00,NASDAQ:AAPL,251.45,251.49,251.02,251.19,65161.0
2024-12-31 11:30:00,NASDAQ:AAPL,251.17,251.35,251.04,251.26,37316.0
2024-12-31 11:45:00,NASDAQ:AAPL,251.26,251.55,251.14,251.29,57517.0
2024-12-31 12:00:00,NASDAQ:AAPL,251.32,251.52,250.93,251.25,90153.0
2024-12-31 12:15:00,NASDAQ:AAPL,251.24,251.455,250.65,250.71,55562.0
2024-12-31 12:30:00,NASDAQ:AAPL,250.7,250.76,250.08,250.25,107050.0
2024-12-31 12:45:00,NASDAQ:AAPL,250.25,250.72,250.06,250.67,96267.0
2024-12-31 13:00:00,NASDAQ:AAPL,250.65,250.74,250.09,250.12,52002.0
2024-12-31 13:15:00,NASDAQ:AAPL,250.13,250.24,249.43,249.69,256799.0
2024-12-31 13:30:00,NASDAQ:AAPL,249.68,250.02,249.53,249.96,74974.0
2024-12-31 13:45:00,NASDAQ:AAPL,249.97,250.2,249.86,249.87,81454.0
2024-12-31 14:00:00,NASDAQ:AAPL,249.86,250.26,249.68,250.2,110013.0
2024-12-31 14:15:00,NASDAQ:AAPL,250.19,250.22,249.66,249.75,76367.0
2024-12-31 14:30:00,NASDAQ:AAPL,249.78,250.11,249.69,249.98,102778.0
2024-12-31 14:45:00,NASDAQ:AAPL,249.97,250.43,249.9,250.42,97299.0
2024-12-31 15:00:00,NASDAQ:AAPL,250.41,250.44,249.8,249.98,155139.0
2024-12-31 15:15:00,NASDAQ:AAPL,249.98,250.87,249.94,250.78,284203.0
2024-12-31 15:30:00,NASDAQ:AAPL,250.77,251.01,250.5,250.83,171471.0
2024-12-31 15:45:00,NASDAQ:AAPL,250.8,251.08,249.51,250.37,655671.0
2025-01-02 09:30:00,NASDAQ:AAPL,248.89,249.11,244.8,245.23,720936.0
2025-01-02 09:45:00,NASDAQ:AAPL,245.26,246.98,244.97,246.94,389506.0
2025-01-02 10:00:00,NASDAQ:AAPL,246.855,247.81,246.3,247.37,244292.0
2025-01-02 10:15:00,NASDAQ:AAPL,247.39,247.46,245.29,245.73,228437.0
2025-01-02 10:30:00,NASDAQ:AAPL,245.66,245.74,244.94,245.19,210244.0
2025-01-02 10:45:00,NASDAQ:AAPL,245.14,245.86,244.82,245.42,234196.0
2025-01-02 11:00:00,NASDAQ:AAPL,245.42,245.48,244.17,244.33,291151.0
2025-01-02 11:15:00,NASDAQ:AAPL,244.36,245.08,244.19,244.885,153328.0
2025-01-02 11:30:00,NASDAQ:AAPL,244.89,245.15,244.68,244.82,104295.0
2025-01-02 11:45:00,NASDAQ:AAPL,244.81,245.25,244.53,244.67,92309.0
2025-01-02 12:00:00,NASDAQ:AAPL,244.67,245.24,244.57,245.115,79277.0
2025-01-02 12:15:00,NASDAQ:AAPL,245.11,245.11,243.31,243.43,245228.0
2025-01-02 12:30:00,NASDAQ:AAPL,243.42,243.42,242.41,242.61,196966.0
2025-01-02 12:45:00,NASDAQ:AAPL,242.63,243.07,242.3,243.0,153990.0
2025-01-02 13:00:00,NASDAQ:AAPL,242.98,243.03,242.4,242.56,139169.0
2025-01-02 13:15:00,NASDAQ:AAPL,242.56,242.92,242.32,242.68,97826.0
2025-01-02 13:30:00,NASDAQ:AAPL,242.68,242.69,242.19,242.62,161684.0
2025-01-02 13:45:00,NASDAQ:AAPL,242.58,242.62,241.83,242.23,193717.0
2025-01-02 14:00:00,NASDAQ:AAPL,242.23,242.73,242.03,242.2,154724.0
2025-01-02 14:15:00,NASDAQ:AAPL,242.195,242.84,242.14,242.49,145682.0
2025-01-02 14:30:00,NASDAQ:AAPL,242.47,242.53,242.16,242.32,105701.0
2025-01-02 14:45:00,NASDAQ:AAPL,242.36,242.63,241.87,241.96,164256.0
2025-01-02 15:00:00,NASDAQ:AAPL,241.98,243.44,241.98,243.24,168900.0
2025-01-02 15:15:00,NASDAQ:AAPL,243.24,243.43,243.02,243.23,119134.0
2025-01-02 15:30:00,NASDAQ:AAPL,243.29,243.63,243.01,243.52,148848.0
2025-01-02 15:45:00,NASDAQ:AAPL,243.53,243.95,243.32,243.86,332396.0
2025-01-03 09:30:00,NASDAQ:AAPL,243.34,243.92,241.89,243.87,457611.0
2025-01-03 09:45:00,NASDAQ:AAPL,243.885,244.18,242.36,243.07,301363.0
2025-01-03 10:00:00,NASDAQ:AAPL,243.11,244.0,242.71,243.39,176637.0
2025-01-03 10:15:00,NASDAQ:AAPL,243.4,243.53,242.35,242.45,170673.0
2025-01-03 10:30:00,NASDAQ:AAPL,242.45,242.92,242.15,242.82,147850.0
2025-01-03 10:45:00,NASDAQ:AAPL,242.82,243.25,242.73,243.02,84344.0
2025-01-03 11:00:00,NASDAQ:AAPL,243.03,243.63,242.68,243.23,142949.0
2025-01-03 11:15:00,NASDAQ:AAPL,243.22,243.67,243.18,243.49,96138.0
2025-01-03 11:30:00,NASDAQ:AAPL,243.49,244.05,243.4,243.8,159579.0
2025-01-03 11:45:00,NASDAQ:AAPL,243.79,243.85,243.3,243.34,73729.0
2025-01-03 12:00:00,NASDAQ:AAPL,243.34,243.51,242.75,242.76,118260.0
2025-01-03 12:15:00,NASDAQ:AAPL,242.77,243.01,242.68,242.785,119871.0
2025-01-03 12:30:00,NASDAQ:AAPL,242.78,242.9,242.57,242.63,89227.0
2025-01-03 12:45:00,NASDAQ:AAPL,242.64,242.73,242.39,242.5,89072.0
2025-01-03 13:00:00,NASDAQ:AAPL,242.5,242.92,242.28,242.73,99008.0
2025-01-03 13:15:00,NASDAQ:AAPL,242.75,243.15,242.74,243.01,78505.0
2025-01-03 13:30:00,NASDAQ:AAPL,243.0,243.06,242.6,243.05,69949.0
2025-01-03 13:45:00,NASDAQ:AAPL,243.06,243.06,242.55,242.7,78859.0
2025-01-03 14:00:00,NASDAQ:AAPL,242.71,242.98,242.59,242.88,65879.0
2025-01-03 14:15:00,NASDAQ:AAPL,242.87,242.89,242.67,242.67,86986.0
2025-01-03 14:30:00,NASDAQ:AAPL,242.66,243.32,242.64,243.29,181979.0
2025-01-03 14:45:00,NASDAQ:AAPL,243.29,243.44,243.06,243.26,70251.0
2025-01-03 15:00:00,NASDAQ:AAPL,243.25,243.25,242.83,242.91,68103.0
2025-01-03 15:15:00,NASDAQ:AAPL,242.89,243.0,242.81,242.86,51133.0
2025-01-03 15:30:00,NASDAQ:AAPL,242.84,242.89,242.62,242.89,111727.0
2025-01-03 15:45:00,NASDAQ:AAPL,242.88,243.59,242.66,243.31,313529.0
2025-01-06 09:30:00,NASDAQ:AAPL,244.35,246.19,243.84,244.73,509035.0
2025-01-06 09:45:00,NASDAQ:AAPL,244.74,245.03,243.65,244.41,193842.0
2025-01-06 10:00:00,NASDAQ:AAPL,244.44,245.42,244.44,245.36,184384.0
2025-01-06 10:15:00,NASDAQ:AAPL,245.36,245.77,245.2,245.55,131031.0
2025-01-06 10:30:00,NASDAQ:AAPL,245.55,246.14,245.33,246.06,136053.0
2025-01-06 10:45:00,NASDAQ:AAPL,246.05,246.45,245.96,246.34,130664.0
2025-01-06 11:00:00,NASDAQ:AAPL,246.36,247.325,246.32,246.76,204591.0
2025-01-06 11:15:00,NASDAQ:AAPL,246.75,246.81,246.21,246.75,124669.0
2025-01-06 11:30:00,NASDAQ:AAPL,246.76,246.77,246.04,246.16,91284.0
2025-01-06 11:45:00,NASDAQ:AAPL,246.15,246.34,245.89,246.27,65488.0
2025-01-06 12:00:00,NASDAQ:AAPL,246.25,246.49,245.97,246.01,81109.0
2025-01-06 12:15:00,NASDAQ:AAPL,246.02,246.16,245.71,245.77,71373.0
2025-01-06 12:30:00,NASDAQ:AAPL,245.75,245.87,245.35,245.42,94067.0
2025-01-06 12:45:00,NASDAQ:AAPL,245.42,245.42,244.73,244.97,123471.0
2025-01-06 13:00:00,NASDAQ:AAPL,244.99,245.01,244.48,244.81,70902.0
2025-01-06 13:15:00,NASDAQ:AAPL,244.81,245.05,244.6,245.03,64245.0
2025-01-06 13:30:00,NASDAQ:AAPL,245.01,245.11,244.87,244.95,68052.0
2025-01-06 13:45:00,NASDAQ:AAPL,244.95,245.13,244.6,244.85,63702.0
2025-01-06 14:00:00,NASDAQ:AAPL,244.87,245.08,244.71,245.05,72717.0
2025-01-06 14:15:00,NASDAQ:AAPL,245.02,245.18,244.98,244.98,48579.0
2025-01-06 14:30:00,NASDAQ:AAPL,244.96,245.08,244.87,245.07,57462.0
2025-01-06 14:45:00,NASDAQ:AAPL,245.08,245.13,244.5,244.6,75118.0
2025-01-06 15:00:00,NASDAQ:AAPL,244.57,244.82,244.43,244.75,59418.0
2025-01-06 15:15:00,NASDAQ:AAPL,244.75,244.98,244.62,244.9,66448.0
2025-01-06 15:30:00,NASDAQ:AAPL,244.9,245.05,244.56,244.62,98163.0
2025-01-06 15:45:00,NASDAQ:AAPL,244.64,245.34,244.41,244.94,435567.0
2025-01-07 09:30:00,NASDAQ:AAPL,242.83,245.12,242.67,244.9,357012.0
2025-01-07 09:45:00,NASDAQ:AAPL,244.915,245.35,244.68,244.93,143808.0
2025-01-07 10:00:00,NASDAQ:AAPL,244.85,244.98,244.34,244.72,149037.0
2025-01-07 10:15:00,NASDAQ:AAPL,244.72,245.54,244.18,245.16,187909.0
2025-01-07 10:30:00,NASDAQ:AAPL,245.15,245.38,244.43,244.96,157380.0
2025-01-07 10:45:00,NASDAQ:AAPL,244.915,244.92,244.03,244.66,126210.0
2025-01-07 11:00:00,NASDAQ:AAPL,244.66,244.79,243.88,244.17,99047.0
2025-01-07 11:15:00,NASDAQ:AAPL,244.2,244.25,243.72,243.78,94480.0
2025-01-07 11:30:00,NASDAQ:AAPL,243.74,243.855,243.18,243.55,128992.0
2025-01-07 11:45:00,NASDAQ:AAPL,243.55,243.88,242.99,243.09,84465.0
2025-01-07 12:00:00,NASDAQ:AAPL,243.07,243.3,242.91,243.11,71283.0
2025-01-07 12:15:00,NASDAQ:AAPL,243.12,243.16,242.14,242.38,119327.0
2025-01-07 12:30:00,NASDAQ:AAPL,242.41,242.72,242.01,242.03,86422.0
2025-01-07 12:45:00,NASDAQ:AAPL,242.01,242.33,241.36,242.27,179216.0
2025-01-07 13:00:00,NASDAQ:AAPL,242.3,242.84,242.17,242.78,99010.0
2025-01-07 13:15:00,NASDAQ:AAPL,242.77,243.41,242.69,243.15,85173.0
2025-01-07 13:30:00,NASDAQ:AAPL,243.15,243.17,242.11,242.26,82104.0
2025-01-07 13:45:00,NASDAQ:AAPL,242.26,242.53,242.08,242.31,54562.0
2025-01-07 14:00:00,NASDAQ:AAPL,242.31,242.56,242.31,242.41,43779.0
